4686	1863
659	2268
659	2947
1863	822
2087	3216
1863	4283
4331	3204
2088	3216
4095	3208
2087	3208
3208	1974
4146	1699
1796	659
1945	3208
4316	659
659	3698
2087	594
3368	594
3351	594
3675	594
3237	594
3208	3675
1345	3208
3216	687
21	1863
2373	594
594	269
4330	594
594	3699
594	2088
4283	594
2091	594
2108	3204
3204	2052
822	3204
1945	3732
1760	18
1759	2316
1759	4316
3697	3204
1019	1197
3732	5020
5021	1699
771	1197
3697	3732
2934	3732
1699	3732
1197	3898
3216	18
3216	2947
3216	1372
21	3216
18	1197
1197	3893
4331	3216
2898	1197
3697	3216
867	3216
3213	2081
5020	3216
2052	3216
3216	822
2108	3216
3216	2117
1076	4283
4686	367
3302	1076
1076	4269
367	3814
367	2088
4457	367
3157	367
367	4283
178	4283
367	2360
367	4269
4686	178
176	1699
176	3898
367	2698
2354	1195
3698	176
176	4943
176	2369
367	479
2493	867
2898	2493
1196	2354
3147	367
687	367
2354	1345
2081	367
367	822
367	145
2018	367
367	1945
2052	1863
594	2369
1372	594
1037	21
1037	1195
4083	1037
4078	1037
1993	1037
1037	1260
2081	1037
2018	1037
1037	3147
1037	2369
1037	2117
145	1037
3389	1037
1945	1037
1037	4959
4686	176
1037	1372
176	96
176	4316
4330	176
2268	176
176	4307
1076	1260
3389	1076
176	3699
5072	1076
3324	1076
5	1076
1076	1945
2268	2501
2501	1699
2081	2501
2501	1974
2316	2501
822	2793
2793	2316
2793	867
4457	2793
687	2793
1037	2698
2793	2947
1019	2793
4307	4901
4901	4283
18	4901
4269	1037
2360	1037
867	1037
1037	1951
3179	1037
4283	1037
1449	1037
1037	2268
1037	822
1037	4686
1037	3156
96	1037
2501	5020
4448	1037
4686	2501
2501	1372
4901	3697
3368	4901
4686	4901
4901	5020
4943	4901
4901	1372
4901	3156
4901	3698
21	4901
2018	4901
4901	1699
4901	4331
4113	3898
4331	4113
2947	4901
4330	3980
3193	4901
1945	4901
4901	1345
687	4901
2316	4901
2501	4330
3898	4901
2268	4901
2501	3699
4283	2501
2501	867
2081	4901
2088	4901
4901	3237
4901	3675
2087	2501
4686	1760
1760	822
1760	3389
5020	1760
1760	1294
1760	3675
1760	2108
1760	4457
2052	1760
2244	2268
1372	2244
2244	1945
1760	3697
1760	4331
21	1760
2018	1760
2581	2898
3898	1759
2581	4283
1945	2581
1796	2551
1760	687
21	1759
1945	2551
1290	1760
3699	4901
1760	2088
4283	1760
4901	2373
2581	771
4330	4901
4901	2087
559	3898
3890	2316
1372	3890
559	21
3890	4290
269	3890
4316	2173
1974	3890
2781	1037
3699	1037
2244	3699
1037	2373
4686	2244
3898	539
1699	3890
2244	2087
2243	4316
2243	3898
2243	3701
2244	4290
2244	1699
687	2244
2244	18
3698	2244
3699	2173
2268	2173
4283	2173
1760	3699
4330	1760
2087	1760
1760	2360
4283	2243
2316	2462
2462	1945
2462	4330
1699	2462
3815	867
3815	4330
5020	2462
4687	3815
2446	5072
3147	2446
3157	2446
2081	2446
4686	2462
4283	2462
2446	3327
2268	2462
1951	2438
1945	2438
1195	2443
3815	1699
1644	4918
1290	1644
1644	4251
2329	2081
771	3815
5020	3815
1796	3815
3815	687
3815	2117
1019	3815
1974	2329
4686	3815
4290	5056
3898	3815
3815	2947
3815	2018
2898	3815
992	2087
3699	992
4078	1657
2898	402
5056	4330
3734	1644
4959	1644
1644	822
3815	3697
2108	3815
3936	3815
4095	402
3698	992
4283	402
771	402
18	3157
402	867
867	3157
3157	4283
1945	992
3147	1657
4283	992
992	3675
18	992
867	992
2934	992
21	992
3476	2108
3476	4316
1657	1951
2847	3475
4448	1657
1657	2268
2316	3980
822	1657
21	3980
3980	1699
3980	867
1019	3980
3156	3980
3980	2268
822	4113
1372	3980
5129	4307
4283	5129
5129	1951
4113	687
4113	4283
5020	4113
4113	3697
2088	4113
4113	4457
3698	4113
2052	4113
822	3475
3475	2081
4113	3699
4113	2087
771	3112
4448	756
1945	409
409	1372
96	409
5129	2369
1260	756
756	2316
1945	756
5129	3254
1290	756
1260	5129
1699	5129
1193	2081
96	5129
822	5129
4635	5129
2446	3324
4283	153
2446	1187
822	2446
1945	153
409	3898
153	3936
822	153
1699	153
4284	409
409	687
153	2316
4078	409
822	409
409	1260
21	409
1945	3563
3563	1195
4344	409
4521	18
409	4269
409	4250
409	1951
3563	3193
409	2268
409	4448
4095	409
4283	409
4175	2268
4175	822
687	4175
3179	409
867	4566
2088	4566
4175	4283
4566	3675
2316	4566
4566	2369
4566	3699
1699	4566
2316	4521
96	4521
1945	4566
1699	4521
3458	21
2942	3458
2087	4521
3458	687
2373	3283
3458	2934
4311	4943
4311	2018
3283	1974
757	3458
3283	2088
3283	1796
4175	269
2087	3283
3283	1699
3283	18
3701	3458
2316	3283
330	3458
3458	822
3458	3697
2369	3458
3458	1945
3389	3458
3458	3324
4290	3458
3199	3458
3458	3147
2316	3458
5072	3458
3698	3458
3458	2117
3734	3458
822	1651
1945	1651
1651	2316
4316	3458
1290	3458
3458	4283
3458	4330
3458	3699
2373	3458
2087	3458
2088	3157
2947	2660
2934	2660
2660	2942
4269	3458
3458	4250
3458	1951
3458	5020
3458	2088
3156	3237
4686	3156
4330	3156
3156	330
867	3156
2373	3156
2660	2316
3156	4283
1402	2917
3324	1402
822	3156
1974	1402
3156	2947
3156	1945
3156	4457
21	3156
1195	1402
3147	1402
1993	1402
1402	2081
1402	1260
1402	822
3734	1402
5072	1402
3697	1528
4330	2660
1528	269
1528	4316
1945	2660
1402	1629
3156	2660
1372	2660
1528	4095
1402	4269
1290	1402
1402	1294
1285	3898
21	1528
2018	1528
1945	1528
1402	1004
4283	3563
867	3563
687	4521
18	1528
3775	1402
1402	1187
4448	1402
822	2949
2949	3697
2949	4330
2898	423
423	1345
423	4506
3156	423
423	3193
3675	423
423	867
4316	423
4307	423
2088	423
423	2087
423	2373
3699	423
4290	700
18	700
3065	2369
700	1372
3065	822
1945	3065
3156	3065
5020	3065
3065	4457
3065	3193
4330	3065
2373	3065
423	21
18	423
423	2081
2942	423
1945	423
4863	2087
2018	423
423	3698
2947	4863
822	4863
4330	4863
4863	18
2947	3064
2052	3064
2091	4863
687	3064
3156	3064
3064	4457
1945	3064
822	3064
2724	21
3065	2947
3065	4331
4330	3064
2724	3893
2724	2268
2724	2898
3698	2724
2268	3723
3898	3723
4316	2724
2724	4283
3723	3701
1372	3723
3723	4290
18	3723
867	4361
4316	4361
4361	4307
3302	4361
3723	4316
4863	1974
4863	96
4361	1294
1788	2081
1788	2018
1788	1260
1788	145
4361	3699
2081	4417
4417	867
1788	21
1699	4361
3698	4361
4361	3147
3199	4361
1788	2369
2316	1788
5072	4361
1945	1788
3156	4361
4448	4361
4361	3368
2268	4361
2898	4361
1945	4361
4361	1187
4554	4361
1558	687
3898	1558
4686	1651
867	1651
2911	4361
2108	1651
3179	4361
3893	4361
4361	1017
21	4361
4316	1558
4307	1558
4554	1558
1558	4283
2018	1558
1558	1945
3389	842
842	1945
842	1260
700	2268
4095	700
1260	4361
4361	2018
2081	4361
1699	1651
1651	2947
845	2268
845	4290
842	4283
842	4448
842	822
842	96
269	1780
2781	1780
3699	1780
918	1780
3898	2418
3599	1780
2418	1196
1195	2418
1313	1945
2947	1313
4269	1780
1313	2316
1290	1780
4344	1780
1780	865
1294	1780
3324	1780
1780	926
1780	96
1780	822
1187	1780
1780	4448
4368	1780
3157	1780
1345	2418
2418	2091
4330	2418
1780	1945
1780	1974
1780	1372
1780	1371
1780	2917
1780	3698
5072	1780
1260	1780
1629	1780
724	1780
4290	1780
1780	4284
1780	2117
1780	1196
1780	4250
3179	1780
1780	2268
1780	2396
3616	1780
2018	1780
2081	1780
4445	2947
4445	1945
1788	4457
4445	21
4269	4445
757	1780
96	4445
4445	822
1780	3327
1974	1788
3199	1780
3147	1780
1187	1788
1788	4448
822	1788
330	1788
4506	3072
3072	3616
3072	4687
3072	2268
1311	4283
2268	1311
3072	21
4316	1311
1195	1311
1311	3898
822	1311
2081	1311
1019	1780
1017	1780
1311	1019
1780	4077
822	48
4283	48
48	867
48	3302
2088	4805
4330	4805
48	687
48	1945
4805	21
4805	822
4687	4805
1951	4805
3072	4283
3072	867
3072	4316
3898	4805
2316	4807
1260	4807
2947	4807
4807	2934
4807	2942
21	4807
3898	4807
2841	4283
822	2841
2841	2018
687	2841
2718	1945
3898	2718
1311	687
2698	48
48	2373
2949	2898
2949	4554
2949	21
2052	2949
2951	21
2949	3898
822	2431
1260	2432
3936	2418
2418	2373
2418	771
4686	2418
3254	4807
2418	2898
4807	2918
4635	4807
3046	4316
3056	269
3055	4506
3056	4316
4330	3046
2088	3046
3046	2087
3046	4283
1196	3046
687	3046
3046	4331
3699	3046
1945	4472
2052	3046
822	3046
3046	1195
3351	2973
1196	3056
1796	2973
3193	2973
3056	3616
3056	2316
3056	21
3056	2117
3056	96
2268	3056
1699	3056
3056	4554
2108	3056
3056	4307
3056	4095
4283	3056
3046	4686
2268	3046
96	3076
3046	3675
3079	4290
3076	3898
3079	1372
3076	4283
4095	3079
1945	3079
18	3079
3701	3079
1699	3079
3079	1019
3898	1312
3616	3079
3046	4687
3056	1019
3056	1017
3046	1019
2373	1312
21	3046
3046	18
2934	3046
3046	2942
3046	3698
3046	2947
1974	3046
1945	3046
3046	330
3046	96
3193	3046
18	3017
4687	1313
2373	1313
1313	96
1313	5020
2982	2373
21	2986
2982	3698
3017	4330
3017	2108
3017	4316
3017	2898
4095	3017
3017	21
4290	3017
3898	3017
2268	2987
2987	4943
2987	3698
3699	2987
96	1312
2117	2987
2316	3079
1312	4283
2988	867
4316	2982
5020	2987
4307	2982
1974	2987
2988	2268
4330	2987
2987	96
1945	3054
3054	2942
3054	3698
3054	2947
3698	1313
1313	1017
3054	2934
1313	2052
1195	1313
18	1313
1699	1313
4331	1313
4316	3054
4307	3054
21	1313
3054	2268
1313	1974
1313	330
822	1313
1313	2268
3017	2373
2987	21
3898	2987
1313	1372
4316	1313
1313	3699
1313	2087
2942	1313
1313	3351
4283	1313
1313	3675
2088	1313
2976	4095
2976	4307
2976	1372
3675	2976
2088	2976
2973	687
4316	2976
2976	2087
2088	2973
3898	2976
2973	4457
2973	2087
2976	1196
2976	1345
1017	2976
2976	1945
2973	3237
330	2973
2973	3156
96	2973
4283	2973
2973	3675
2973	4686
3368	2973
2973	2316
4321	946
1195	946
1865	946
822	2973
2973	1945
2973	1372
2973	1699
2986	2268
2979	1019
2979	1017
2979	1195
2979	18
3698	2979
1196	2979
1974	2979
3698	2980
2980	3699
822	2980
2986	1345
2986	96
4316	2986
4283	2986
2986	18
2087	2979
2979	4316
3699	2979
2979	2088
2980	2947
269	2979
2980	1945
4331	2980
2973	2947
2091	2976
2979	2268
2973	21
2979	867
2979	4095
2979	4307
4283	2979
3898	5011
5011	96
3893	4190
2018	5011
4190	2898
4190	2373
1372	211
4190	3936
208	1290
822	211
3156	208
1294	208
21	5010
208	4283
5010	2947
5010	330
5010	2052
5011	3699
1019	5010
5011	2091
2373	5011
2088	5011
5011	2087
5011	3237
5011	4457
2316	5011
2268	5011
3698	5011
1699	5011
1372	2979
2979	96
2979	1945
2973	3616
4290	2973
2973	2117
4554	2973
3898	2973
2973	2081
1195	2973
2973	3698
2973	269
1019	2973
4330	2973
2973	4331
4290	208
822	208
208	2369
2973	3699
208	1260
2268	1282
208	1699
208	2081
1282	1699
1286	4686
1282	4316
1282	1017
2081	1286
2973	2373
1282	687
1286	21
18	5011
5011	1974
1286	3898
687	5011
3699	3299
2196	1294
2196	2117
3299	2268
2196	1290
4250	2196
2360	2196
4283	2196
1372	2081
2196	822
867	2081
2373	2076
96	2196
3698	2196
3775	2196
3734	2196
3299	642
3368	2213
2213	3193
2213	4686
3299	3147
1187	3299
822	3299
3299	4448
4330	2213
2196	1449
2196	4448
4269	2196
2213	3675
2213	2087
2213	2088
3299	1993
2098	1195
2087	2073
2073	4330
2098	1290
4316	2098
2268	2098
2098	4250
4448	2098
3324	2152
2152	1699
3147	2152
2098	1945
1974	2098
1629	2098
3147	2098
2098	18
2076	2081
2076	2369
3300	4283
2076	2117
1945	3300
2073	867
2081	4283
1796	3300
4959	2098
3351	2098
2076	822
2098	1187
2076	1945
3193	2076
3734	2076
2076	96
2153	3697
2153	1945
2268	2153
3701	2153
1019	2153
2153	3351
1195	2153
2153	687
2018	2153
2153	18
2153	4290
1196	2153
2222	2942
3698	2153
2222	2947
867	2154
2152	1974
2152	1187
2152	96
2152	867
2152	4283
2166	3675
2268	2166
4283	2166
2166	2538
2166	3699
2166	4316
2152	1260
2152	1629
2153	2316
1699	2153
2153	1796
2213	3156
2213	1945
1372	2213
2213	2316
2221	1372
4330	2222
2221	18
2213	3701
2213	2947
2221	3351
2268	2221
21	2221
4330	1570
4283	3490
4316	3490
867	2221
2222	1945
2087	2222
2934	2222
3675	2222
2153	4283
1196	2154
2222	4687
4316	2153
2081	2154
4283	2154
2153	4307
1796	2154
2213	2018
2213	2369
3156	2154
2213	4290
3717	1945
4316	5193
2911	2817
4630	1019
3825	3616
3717	21
3825	4330
3619	1699
2819	771
2373	1570
3193	1570
4686	3825
2947	2819
822	2819
2898	2819
2819	3936
867	3619
822	3490
2819	2316
2316	3619
3490	1945
2942	3490
3490	2268
3490	2947
3699	3296
3156	1570
2934	3490
3296	269
1570	822
1570	4686
2108	1570
687	1570
2096	3698
2096	1372
1699	4096
2096	2369
2018	4096
4096	2316
1195	4096
4096	4943
4096	1017
1196	4096
21	4020
4096	21
867	4096
2052	4020
4096	3351
4096	3699
4096	2268
1945	4096
4096	1372
822	2817
3179	2817
3199	2817
3324	2817
2817	1260
2817	5072
2819	3893
2819	4307
5020	4626
4096	687
4630	1196
4331	4626
4330	4716
4686	2096
2096	4269
4251	2096
4344	2096
4283	2096
3294	4283
3294	4457
4316	3294
2096	4330
21	3294
3294	18
3294	3698
2081	3294
2096	2268
2096	4368
2096	4250
2947	2096
2096	1017
1260	2096
2934	2096
3699	2096
1629	2096
3294	687
867	2096
822	2096
1945	2096
4448	2096
4959	2096
2098	3699
1187	2096
2096	2942
2781	2098
867	3296
3296	18
4331	3296
3296	4316
4390	2081
4390	867
4330	3296
4602	2087
4554	3296
3296	4687
3296	3698
3296	4095
3699	3294
3296	4283
4686	3296
3294	4330
3675	3294
822	3294
3294	3156
3294	1974
3296	4290
3296	21
3296	4943
3294	3237
2091	3294
3294	4307
2088	3294
867	3294
3294	3701
2369	3294
1945	3294
3294	2087
4598	4687
3893	4598
3898	1413
4686	4598
4506	2423
1413	1017
2423	2316
822	2423
1413	4554
1413	3701
2088	4602
1413	1372
4602	1945
4602	3675
4602	21
4602	2316
2018	1413
21	1413
1413	18
3193	1413
2268	1413
1413	3156
1187	1413
4095	1413
18	4438
1413	3599
2373	1413
1974	1413
2316	1413
1413	3147
1699	1413
4943	1413
1699	4438
1413	3368
3675	1413
4686	1413
4438	4331
4438	1195
2947	4438
2081	4438
2087	1413
4438	4686
4283	4438
4438	867
1413	4250
1413	4283
4316	1413
1413	2088
1945	4438
1019	1598
4438	822
1372	4438
2087	4438
4438	2088
687	1598
4438	2091
4020	2373
4438	3675
4330	824
4020	3699
4438	3156
4438	5020
3368	4438
3193	4438
1200	2117
4283	1200
1200	21
1200	1195
4020	1945
4020	822
1699	461
3698	4020
3675	4020
4686	4020
1187	4020
2108	4020
578	2316
2369	578
1951	4020
4284	578
822	578
578	3389
1974	578
1945	578
4316	461
461	2268
3701	461
578	3697
578	1629
2081	578
1196	578
578	687
822	4348
4348	1945
2316	4348
578	1260
3697	4348
4348	5020
4348	2108
4283	4348
4348	4330
3680	578
4686	578
4250	578
4251	578
578	4283
578	2091
578	2698
578	5020
3698	800
2268	800
3699	800
4598	1699
2081	4598
2898	4598
2316	4598
1372	2349
771	4598
2349	2373
2349	867
4250	3836
3836	687
2702	4290
4283	3836
822	1817
1699	2702
1817	4283
771	1817
2613	4283
2613	4269
4448	2613
1817	1796
1945	152
4283	152
152	2108
3616	152
152	3898
1345	4326
4330	4326
2613	2316
145	2613
2613	5072
2613	687
1817	867
2268	2303
2081	3455
642	2613
21	2303
822	2613
2613	3775
2613	3324
1345	2613
1372	2613
2613	1371
4460	2698
2613	1945
4460	5072
822	4460
2087	2613
2081	4460
3936	3423
1531	4283
3423	4330
867	3423
4686	1531
771	1531
1531	3936
4687	1531
1531	1945
3455	3237
1531	822
1531	2898
3455	1796
3455	1945
3368	3455
3455	3193
3423	3351
1598	4283
4316	1598
4307	1598
2018	3423
3423	2898
3423	1345
3423	771
3898	94
3455	4687
1951	3455
1195	3423
3147	210
210	822
210	1187
4448	210
1598	3156
1598	4506
822	1598
1796	1598
196	4316
4283	196
196	2108
3936	1598
2795	2087
4316	2795
3351	2795
96	2795
1945	1598
2081	1598
1598	1195
3699	2795
196	2898
196	1345
2947	196
2018	196
2917	2787
2787	3389
196	771
2787	2918
1047	1945
867	1047
4307	196
4330	196
3701	2795
196	1019
21	2787
2795	3898
2787	3698
5072	2787
2787	145
4284	2787
2088	2787
1945	2787
2091	2787
2787	2087
2787	2847
822	2787
2108	2787
2268	2787
2787	2947
2787	1004
2787	1260
2018	2787
4283	2787
867	2787
2787	865
2787	5
2787	3302
4876	1195
687	4876
1803	4269
2360	2787
3699	2787
4330	2787
2698	2787
1945	4326
3254	2787
2787	3680
4269	2787
5118	1195
2396	5118
5118	1629
5115	2081
2088	4880
4880	2087
2091	4880
4083	5118
4330	4880
4880	3599
4880	2698
4880	4283
779	3898
1345	779
687	4018
2360	4880
4250	4880
3179	4880
4880	2847
4269	4880
1974	4880
1945	4880
3680	4880
4880	1372
4880	96
4880	3389
4880	2369
4880	822
687	5118
3156	5115
1371	4880
1017	5118
4880	3147
4876	3699
4880	2117
4880	145
3487	4876
4880	3698
822	4876
4448	4876
865	4876
3324	4876
4876	1290
1294	4876
3814	4880
3179	4876
4880	1187
4880	3157
1803	3179
4876	3389
4876	2316
4876	2117
1260	4876
3698	3258
3075	3698
4448	3698
822	3698
4448	1803
1803	1187
1260	1803
3698	4918
2081	4880
4880	1196
479	4880
1713	4283
1290	1713
687	1903
2175	1372
2175	3156
269	2175
3698	1974
1903	3156
2268	4723
4687	4723
4316	4723
1903	1019
2081	1903
1699	1903
822	1903
2268	1713
3157	3978
3978	4368
3978	3699
2268	3978
1260	1713
3978	3599
3978	4283
1945	1713
867	1903
3368	1903
3978	1002
1903	2373
4250	3978
3179	3978
3978	4448
4251	3978
2081	3978
3978	926
3978	1017
21	3978
1187	3978
1945	3978
3978	3701
3978	822
918	3978
3978	1629
867	3978
1815	3978
3978	3327
3978	757
1260	3978
3147	3978
2898	4018
4920	1945
4920	2316
2947	4920
4283	4920
3936	4018
3675	4018
4018	3701
4920	822
1371	3978
3978	1372
3978	1974
21	4920
4457	4920
3237	4920
3193	4920
604	867
604	1290
2917	604
2360	604
5118	3697
5118	2847
604	4269
4448	5118
2898	535
1974	535
535	687
535	2088
604	822
3389	604
535	4943
604	3697
379	4687
4250	379
4251	379
387	2087
535	18
21	535
535	2018
822	379
3698	604
2117	604
2316	604
4283	379
3699	387
387	4330
21	379
604	21
4290	1089
387	1699
4290	387
387	3698
387	1195
604	1019
604	1017
4330	379
387	1372
387	4316
387	4283
387	2108
387	2268
387	21
1089	3701
1089	1372
3701	4723
2127	867
3616	4723
3698	4723
3351	387
2081	4723
387	1796
387	4506
18	1089
4723	3156
3701	4908
4908	867
1017	4723
1372	4908
2127	4316
2127	4307
2307	1372
413	2088
4269	4766
4330	413
1294	4766
1290	4766
4095	4766
867	4766
4448	4766
1187	4766
867	724
4766	2268
3701	2127
1372	2127
4766	4316
2108	2127
269	4766
4766	4330
3599	4766
4766	5072
2117	4766
4766	4290
4766	3147
4323	4316
1019	4766
4766	18
2081	4766
3324	4766
4766	4959
4766	96
822	4766
4766	2316
1294	5118
1371	4766
4766	1372
1945	4766
4250	5118
2087	5118
5118	2088
5118	5
5118	5020
5118	1290
5118	4283
5118	4269
5118	2091
3697	5121
5121	2947
1019	5121
2698	5118
5118	145
2360	5118
5118	3699
1945	5118
5118	1260
2316	5118
2369	5118
4284	5118
5118	2268
5118	3698
2117	5118
3680	5118
5118	822
3814	5118
5118	3254
4203	1260
771	4963
4963	4506
2781	4203
4963	1945
867	4430
4316	4430
4430	4686
4283	4430
2091	4430
4430	3699
2088	4430
4430	2087
2662	96
2662	771
3616	2662
2633	1945
1945	2662
4283	2662
2081	2590
4310	687
2373	2662
4963	2108
2947	4310
822	4310
4963	4330
2081	4310
4283	4310
2445	1945
4310	1945
2088	2453
687	2445
43	96
2307	1951
413	2087
2117	43
2316	413
4330	1062
867	2307
1699	413
867	413
413	1372
2018	413
4687	413
4430	2369
4430	21
413	4686
4430	3698
1945	4430
3675	4430
330	4430
2947	4430
43	2898
3404	2268
3404	1945
1345	4430
2898	3404
4430	18
3404	4330
43	3936
4430	4330
4203	3179
4203	724
822	3404
1062	3698
3893	2894
2087	2894
2894	3156
2947	1062
1062	2117
2316	1062
4943	1062
1062	687
867	1062
1062	2088
1062	4686
2894	3936
1019	1062
18	1062
2894	269
822	1062
1062	2091
1796	1062
1062	4095
2373	1062
1062	4687
1062	2087
3699	1062
867	1362
1062	3156
1945	1362
1362	2373
1062	2108
1062	4554
1062	330
3368	1062
2453	687
2373	535
2445	4290
4635	1549
4554	2445
2117	2445
2445	3898
2445	1699
2894	2316
21	2894
2453	822
2894	1699
3699	2453
1945	2453
822	1549
3237	2453
2445	822
2081	2894
3936	2445
2894	3701
2894	1372
771	2894
2894	822
4290	2894
21	1062
2052	1062
2081	1062
2894	2268
1945	2894
18	2894
687	2894
2445	4095
269	1362
4283	1362
2087	1362
4330	1362
18	594
2091	1362
3789	3179
21	594
3789	3147
3789	1195
5072	3789
3789	2316
4316	1362
3789	1699
3893	1362
1362	2088
3789	4554
1002	3789
3789	1004
642	3789
4448	3789
2316	1332
1945	1332
1332	4284
5	3789
594	3701
594	3697
3698	594
1945	594
3789	822
1187	3789
3324	3789
1945	1345
1362	3698
1362	18
4473	3893
4095	1362
1362	3156
1362	3351
330	1345
3699	1362
21	1362
1362	1017
1362	3675
4473	3936
2018	1345
687	1345
687	1362
1362	822
1372	1362
2934	1362
3701	1362
3789	1260
3898	3789
4554	1362
3789	2018
4687	1362
1362	2268
1362	3697
4686	1362
2369	1362
2942	1362
3368	1362
2081	1362
2934	4473
1332	3699
2087	3537
1945	4473
2698	1332
2087	1332
918	1332
784	687
1332	2091
18	3537
2088	1332
1332	2360
21	3537
3156	784
3537	1017
3537	3698
2268	3537
367	96
3389	367
367	2847
3537	1372
3537	4283
4316	3537
3537	4506
4473	771
3537	822
3537	4095
1945	3537
2942	4473
4473	3156
4686	4473
4473	2898
1332	3814
1332	4250
1332	3680
1260	1332
1332	1195
2117	1332
5072	1332
1017	1332
4283	2590
18	1332
4083	1332
1332	1372
1332	1974
1332	3389
2918	1332
1332	145
784	1951
784	2369
771	1332
784	4687
1332	2268
3697	1332
1332	822
4448	1332
2847	1332
3324	1332
4283	1332
3775	1332
1332	1294
4269	1332
1332	3254
1290	1332
822	580
3237	580
2847	580
3775	580
3699	580
580	3697
1019	626
5020	580
3680	580
626	18
580	4283
4250	580
3743	687
580	1290
3699	3757
3757	4330
626	4095
21	626
626	2947
626	2081
4943	626
2081	1406
1372	1406
2087	1406
1406	2091
626	4686
2373	626
4330	626
18	1406
580	4448
2268	580
3368	580
1276	3936
771	1276
1276	1699
2369	4413
3436	2088
3436	4307
1945	3436
2373	1276
1951	4413
4687	4413
4413	822
3436	2087
1345	626
626	4290
626	3698
4413	4330
1195	2231
2018	2231
4316	948
687	2231
580	2316
2918	580
2369	2231
580	3698
1017	580
1019	580
2917	580
948	3699
1260	4413
4413	2316
580	5072
21	4413
4075	4250
687	3637
867	4075
4075	4269
2675	1945
4075	2947
1433	771
1433	2898
4554	2231
4075	1945
948	3698
4283	2231
4075	2018
2081	4335
2369	4075
4075	2316
4335	1951
4484	1945
4484	3156
4316	4484
21	4484
4335	1372
4335	96
3368	4335
4484	4943
822	3637
3637	5020
3637	4283
1019	1832
4484	1195
4484	2081
4484	2018
3699	583
2108	583
2268	583
2310	2081
49	4316
49	4095
49	3701
2310	4283
2088	4335
867	4335
4283	4335
583	1796
583	687
2352	3893
3936	2352
2898	996
2665	3701
23	867
1019	2526
2665	1372
771	996
996	3936
867	2526
996	3701
2310	1345
822	2310
2665	4290
1945	2310
4330	2526
2665	4943
2675	1699
4316	2526
3698	2558
822	434
434	1290
2558	1017
18	2558
1945	2526
4686	2526
2526	4283
3734	434
4686	34
867	34
4316	34
34	4307
21	2558
2558	2947
2018	2558
3699	2558
2898	4322
687	1291
2558	4330
34	2091
1945	1291
34	4330
3699	34
2558	1699
2373	2558
822	2558
2316	2558
1291	4283
2558	330
822	271
2081	271
452	2117
452	3734
1974	452
3698	452
2558	2088
2087	2558
452	145
2558	4283
3936	995
995	3893
1260	452
2268	995
2369	452
1945	452
1017	452
2316	452
34	1017
3699	452
1290	452
2268	34
452	1629
2947	452
452	3898
18	34
3254	452
822	452
452	3389
4283	452
1945	34
3698	34
21	34
1449	452
4283	3682
1951	452
452	4250
4251	452
1629	4478
2898	3682
771	3682
3936	3682
3987	2316
4478	1019
4478	4083
4478	2018
1372	3682
4935	4316
4307	4935
4469	4269
3987	4686
4478	865
3987	4330
4283	3987
4478	822
21	1276
3680	4478
4478	4448
1945	2668
4478	3734
4095	2732
2732	3701
4478	1260
2917	4478
2117	4478
4478	3698
2316	4478
2369	4478
1392	3389
4478	4284
2316	1392
2369	1392
4448	1392
1392	1699
1392	822
330	1392
3936	4322
4959	1392
2108	4322
4322	4686
1392	3698
5020	4322
1392	2081
1392	1017
4322	4283
3136	867
4283	3136
1974	3136
1945	3136
2268	4935
4935	1345
1796	4935
4935	1196
1372	3106
1392	1290
4269	1392
1951	1392
3698	3136
4826	687
21	4826
4826	1699
1019	4826
4826	4095
2268	4826
18	4826
1187	4826
2316	4826
822	4826
4826	4448
4826	1945
4283	1273
1273	3698
1372	4826
1273	3898
3701	1273
3893	1337
3699	1337
1273	18
4283	720
1273	3699
1273	4330
1273	2081
4316	1273
4095	1273
1273	2268
4283	4138
3136	1196
3106	2087
3106	4457
1273	4686
1279	4686
2934	1279
2942	1279
3698	1279
1279	2018
1337	1019
3355	1945
1337	2268
1337	2947
2316	2656
1279	4330
2369	3355
2081	3355
3386	4330
2373	3386
3358	4290
4283	3386
3358	18
4307	3386
4686	3386
1372	843
3386	4316
843	4316
843	4290
269	3358
2268	843
843	18
3358	1372
3616	4826
1019	843
4826	3147
1195	4826
4947	1796
771	995
2934	1545
995	4943
4316	4301
3698	1545
3893	4902
1545	2942
4095	4524
4524	2268
1699	4947
4524	3697
687	4947
2316	4947
2898	995
4947	21
4448	4301
3415	4283
1748	771
4554	4524
4524	3701
1945	4524
1372	4524
4506	4524
1279	867
1279	2316
1345	1279
3699	4524
1699	3415
4524	4316
4524	2087
1260	4301
771	3555
2087	4287
2088	4287
18	4524
96	1358
3555	1187
822	3555
4448	3555
3697	4287
4283	4826
4269	4826
4826	4316
4287	2091
4287	1372
2018	4287
4287	5020
3555	1260
3936	4826
1945	3555
2947	3555
4826	4686
4826	867
4826	4250
4826	2108
4902	2268
1372	4823
4902	269
3699	1545
4826	3599
3555	4284
3555	21
3699	4826
3280	3351
1372	3280
3280	1796
3280	2087
21	2902
867	2904
2904	4316
3280	1345
3307	2018
1945	2906
2906	2268
3307	4316
3280	2373
3280	3675
2088	3280
3699	2906
1699	2902
4686	2906
2906	4330
2902	867
2268	3555
18	4287
3898	2906
1358	2117
484	4283
2268	2904
4307	2904
4307	484
4316	2906
2018	2906
3258	1699
2906	4307
4330	2760
822	484
3557	1345
2760	3699
2760	1019
